scenario_id,total_gen_power,total_gen_reactive,num_gens_at_pmax,num_gens_at_pmin,num_gens_at_limit,num_gens_in_service,total_load_p,total_load_q,total_gen_at_bus,avg_voltage,min_voltage,max_voltage,voltage_std,max_angle_deg,min_angle_deg,angle_spread_deg,power_imbalance,power_imbalance_pct,max_branch_flow,avg_branch_flow,max_line_loading_pct,avg_line_loading_pct
1410,2538.3063796464176,328.4135062444377,1,1,2,32.0,2510.7714662457706,511.4644915914982,2538.3063796464176,0.998197739518468,0.9731515805335027,1.0170613728836841,0.012107388309137757,10.908341883247033,-8.939007861993758,19.84734974524079,27.53491340064693,1.0966714322995907,229.11185219013132,86.10736078622739,83.91040511984697,22.329294710129574
1411,2541.5900006801517,340.7619197532268,1,1,2,33.0,2510.7714662457706,511.4644915914982,2541.590000680152,0.9974251604276771,0.958767863323174,1.0175281398504514,0.013534559040158232,11.754705350388178,-12.992539670938356,24.747245021326535,30.818534434381036,1.2274527908532602,226.08232654346926,89.38596704106935,95.71269706278565,23.6160226785739
1412,2541.5815414403837,342.4526819419091,1,1,2,33.0,2510.7714662457706,511.4644915914982,2541.5815414403833,0.9978175342329599,0.9715199731599042,1.0245900183675174,0.013910727416801175,60.65872181743222,36.44299504497275,24.215726772459476,30.81007519461309,1.2271158729026754,222.8862363643005,87.71321725221223,96.45967581698368,23.362961564713718
1413,2538.3991545260665,349.67469947082054,1,1,2,33.0,2510.7714662457706,511.4644915914982,2538.3991545260665,0.998102045464987,0.9726510747095067,1.017372898678451,0.011879386466854141,54.49415655266279,29.666457908671987,24.8276986439908,27.627688280295843,1.100366506936855,212.77959101046417,84.44522389690634,65.04634713661345,21.93550842508551
1414,2540.269209551031,363.3833417536117,1,1,2,33.0,2510.7714662457706,511.4644915914982,2540.269209551031,0.9965601874311707,0.9746505923633234,1.0141466050362018,0.012109424099407556,13.726219376270933,-9.892387221018737,23.61860659728967,29.49774330526043,1.174847798846739,267.90648979576383,87.16152093155303,61.766558792743766,22.57822244598281
1415,2537.689822478844,335.64644690644,1,1,2,33.0,2510.7714662457706,511.4644915914982,2537.689822478844,0.9979773899237435,0.9730277845415959,1.0171501004320953,0.011779392954048163,22.928282858594542,2.8822791748208374,20.046003683773705,26.918356233073155,1.0721149493276187,224.40352305867984,86.38410522295989,66.89929309109685,22.32575134276925
1416,2541.5926239189885,342.81374761282063,1,1,2,33.0,2510.7714662457706,511.4644915914982,2541.5926239189885,0.9960519574223031,0.9738396707514689,1.0126588421144094,0.012211227803730792,11.918045131114752,-11.909801675205642,23.827846806320395,30.82115767321784,1.227557270248222,294.1169261963399,84.53569823006555,87.06912417262956,22.496161551029825
1417,2536.1404602209263,315.2644002946637,1,1,2,33.0,2510.7714662457706,511.4644915914982,2536.1404602209263,0.9981695311840412,0.9740169791063782,1.0178837854608203,0.011633346117498352,6.640135065459617,-12.7673310796429,19.407466145102518,25.368993975155718,1.010406335909524,237.10438338911698,80.80836460894838,72.16863755149893,21.280934234558025
1418,2534.3292558281346,303.5145005263538,14,7,21,32.0,2510.7714662457706,511.4644915914982,2534.3292558281346,0.9986331326129667,0.9736458870047509,1.0175984338174306,0.011950090219912626,-0.8249248141227099,-19.570896801109257,18.745971986986547,23.557789582363966,0.9382689702774397,226.836969843015,78.73994981448719,50.30460692191156,20.80284405269915
1419,2514.8768477107606,334.2461194934326,1,1,2,32.0,2488.62549967435,509.00559327014025,2514.8768477107606,0.9985631123163289,0.9736416867968012,1.017491994524637,0.01150931084104424,10.599557698502423,-10.05868464265842,20.658242341160843,26.25134803641049,1.0548532931068022,204.49089930261542,86.91670817971277,68.03674896487306,22.399879181495148
1420,2513.4392239341223,307.888136012341,1,1,2,32.0,2488.62549967435,509.00559327014025,2513.439223934122,0.9994169344353799,0.9746433216214736,1.0183561089320166,0.01137369867002116,13.475978016464325,-6.368092925541475,19.8440709420058,24.813724259772243,0.9970855101749642,198.1224703896109,80.76862778705865,90.40424397538244,21.436643266881287
1421,2513.173568555523,321.34231710888196,1,1,2,32.0,2488.62549967435,509.00559327014025,2513.1735685555236,0.9989419513262224,0.9743880335472815,1.0181275171407904,0.011415187965256233,-82.71146332579991,-102.09277930803313,19.381315982233218,24.548068881173094,0.9864107269006662,211.93842316476,84.3371650215506,57.92677781132544,21.878282691839793
1422,2513.922528175109,313.7659509032959,1,1,2,32.0,2488.62549967435,509.00559327014025,2513.9225281751087,0.9994973616160311,0.9744104011832094,1.018760639652352,0.011314840617402283,15.2138447883286,-6.137072125254235,21.350916913582836,25.297028500759097,1.0165060393405656,200.19569271711038,81.35544372747431,87.25561257858485,21.309263002000314
1423,2524.1619971938476,406.5533119289436,13,9,22,33.0,2488.62549967435,509.00559327014025,2524.161997193848,0.9952015936799224,0.9705615323410951,1.0147517085914068,0.012889440887858252,61.80366932220949,38.43569050410514,23.367978818104348,35.536497519497516,1.4279568189005398,245.70814537582154,95.43779982676774,99.66448652371102,25.512661599865968
1424,2510.2074771600805,318.9742023176233,1,1,2,33.0,2488.62549967435,509.00559327014025,2510.2074771600805,0.999897840450576,0.9762465594774133,1.0193053735228192,0.010986309055631024,7.40823624140009,-10.320798806649861,17.72903504804995,21.581977485730476,0.8672247989323663,178.94110201252033,74.88947251806762,64.01711213499823,20.017451760424933
1425,2526.7257389339256,395.3054220637773,19,7,26,33.0,2488.62549967435,509.00559327014025,2526.7257389339256,0.9948533568308143,0.9663969063151049,1.0143772371252602,0.013613932522171772,13.754391527411713,-12.491642367061445,26.246033894473157,38.100239259575574,1.5309752015544804,263.2435280649068,79.36182884199188,99.53616969678323,21.809251544395156
1426,2509.9680910599136,285.135442201808,11,7,18,32.0,2488.62549967435,509.00559327014025,2509.9680910599136,1.0004895722283216,0.9757894270158411,1.0200884866552473,0.01127035419967794,15.179523117935986,-2.397552413346517,17.577075531282503,21.342591385563537,0.8576055894451106,207.05683513836374,74.07144579120688,73.03201768158142,19.790445955219898
1427,2510.413689966258,296.49019951965863,13,7,20,32.0,2488.62549967435,509.00559327014025,2510.413689966258,0.9995560788048293,0.975072736207658,1.019049012388505,0.011437693613517479,11.20837405000077,-7.051326691698279,18.25970074169905,21.788190291907995,0.8755110117918142,210.6613014141963,76.20589966031626,51.67813108262088,20.202135813959547
1428,2523.665240684131,379.30784992238995,11,7,18,33.0,2488.62549967435,509.00559327014025,2523.665240684131,0.9971656637795959,0.9689562081778992,1.022194249938511,0.01404000129761808,12.103791932807269,-14.23286400311315,26.33665593592042,35.039741009780755,1.407995739590625,227.24501149261633,93.65990616667322,99.85631151615065,25.29642885516846
1429,2513.661526217246,306.67185497894627,11,7,18,33.0,2488.62549967435,509.00559327014025,2513.6615262172454,0.99942601770768,0.9765271779787258,1.0177558280721237,0.01130104066812707,9.05027514655697,-7.887101192213095,16.937376338770065,25.036026542895797,1.006018243651843,228.63500779044213,79.25849192382502,99.83217382922945,21.489061493329995
1430,2521.110810413788,377.03111157168865,13,12,25,33.0,2488.62549967435,509.00559327014025,2521.1108104137875,0.9968002826116499,0.9739092712032895,1.0131151859236673,0.012096581712590083,15.721122189837843,-5.851312102385805,21.572434292223647,32.485310739437864,1.3053515180845305,245.1470555029859,91.89842931489788,99.73452979254922,24.381899218392682
1431,2514.580818342399,332.40808531694324,1,1,2,33.0,2488.62549967435,509.00559327014025,2514.580818342399,0.9974235054373967,0.9732319944742864,1.0133429166825365,0.011940156184673622,15.919859326310217,-6.364138949443941,22.283998275754158,25.95531866804913,1.0429579971532688,225.3413708513201,81.52961434953859,81.95072085372065,21.171757586578526
1432,2513.922528175109,313.7659509032959,1,1,2,32.0,2488.62549967435,509.00559327014025,2513.9225281751087,0.9994973616160311,0.9744104011832094,1.018760639652352,0.011314840617402283,15.2138447883286,-6.137072125254235,21.350916913582836,25.297028500759097,1.0165060393405656,200.19569271711038,81.35544372747431,87.25561257858485,21.309263002000314
1433,2513.2583226255456,317.9797760337203,1,1,2,33.0,2488.62549967435,509.00559327014025,2513.258322625546,0.9990874982350063,0.9600314544545694,1.02027249696463,0.013243869958610564,9.94539754911267,-14.724408710536949,24.66980625964962,24.63282295119552,0.9898163847641542,196.91079988463045,82.1920430950538,55.665041828471864,21.63349887625784
1434,2514.8768477107606,334.2461194934326,1,1,2,32.0,2488.62549967435,509.00559327014025,2514.8768477107606,0.9985631123163289,0.9736416867968012,1.017491994524637,0.01150931084104424,10.599557698502423,-10.05868464265842,20.658242341160843,26.25134803641049,1.0548532931068022,204.49089930261542,86.91670817971277,68.03674896487306,22.399879181495148
1435,2523.700900316417,402.76595957822246,1,1,2,33.0,2488.62549967435,509.00559327014025,2523.7009003164167,0.9960270128446805,0.9616881089244891,1.0204209300138782,0.014554104419755982,20.121474599882248,-2.7869244391775965,22.908399039059844,35.07540064206705,1.4094286443121657,239.880739932097,95.59844448119713,98.0901639188839,25.361047480388894
1436,2514.2719124638975,318.3680848705376,1,1,2,33.0,2488.62549967435,509.00559327014025,2514.271912463897,0.9968241726775506,0.9504523299841443,1.0161587871779405,0.015165114066009521,9.360141901503653,-10.944799510161488,20.30494141166514,25.646412789547412,1.0305452866613873,198.15678328603445,81.32973711784315,90.07349486549425,21.5641118862558
1437,2500.106570949725,328.9990821040029,1,1,2,33.0,2471.777737861081,503.2409085568489,2500.1065709497248,0.996678069871268,0.9692945098579613,1.0135510205494282,0.012982588571223357,12.822866025300442,-10.510941872226852,23.333807897527294,28.328833088644387,1.1460914407764817,289.22636416329476,75.22062833411037,79.23338705513115,19.85711738200952
1438,2498.0533637416906,324.2163356334387,1,1,2,33.0,2471.777737861081,503.2409085568489,2498.0533637416906,0.9987821913465105,0.9722358666075555,1.0169097545364274,0.01183944555315615,-83.07417786376604,-104.04967473767508,20.975496873909037,26.275625880609823,1.063025428141734,205.17949440108714,85.4060929701219,62.43575860255365,22.148338987259915
1439,2500.0919437880098,338.0715036296194,1,1,2,33.0,2471.777737861081,503.2409085568489,2500.0919437880098,0.996918377114949,0.9714524764010405,1.013274499643623,0.012021337105114029,23.91893102415139,-1.9411057335742328,25.860036757725624,28.314205926928935,1.1454996739079886,243.91566771473188,84.21413723987041,74.3397641682296,22.414417598843357
1440,2499.9756806128307,346.1168819696268,1,1,2,33.0,2471.777737861081,503.2409085568489,2499.9756806128307,0.9977858819941353,0.971553913250762,1.0159733889784468,0.011941180256035211,15.317442385876205,-7.656585033971027,22.974027419847232,28.197942751749906,1.1407960481167942,203.20592508693758,86.05722509942505,63.367045631714234,22.28956549266652
1441,2497.434739829369,309.39260986604586,1,1,2,33.0,2471.777737861081,503.2409085568489,2497.434739829369,0.9990741070309328,0.974377608347651,1.016684453464324,0.011852919678047821,9.119584464043896,-9.84527665000337,18.964861114047267,25.657001968288114,1.0379979387018046,217.90236838206351,81.6952535084353,87.36338065216391,21.732805965809096
1442,2494.516106821453,289.913964017963,14,7,21,32.0,2471.777737861081,503.2409085568489,2494.516106821452,0.9996744602098451,0.9732295047037608,1.0180422319000721,0.01175693315633583,88.68506673381535,69.23319641237742,19.451870321437923,22.7383689603721,0.919919643747922,205.14682384613704,77.44775591930168,74.01413403533253,20.559320800441764
1443,2499.259704308934,335.4830722904995,1,1,2,33.0,2471.777737861081,503.2409085568489,2499.2597043089336,0.9968965154569878,0.970756866971284,1.0132095536543804,0.012805772912934804,16.29787886629194,-6.269189309946142,22.56706817623808,27.48196644785321,1.1118300010111086,243.3867097393939,83.55231522303073,91.40343257097902,21.867080238023494
1444,2493.7416201876895,280.66458454921906,11,6,17,32.0,2471.777737861081,503.2409085568489,2493.7416201876895,1.0000141399056344,0.9740347009069181,1.0184103218832474,0.011628562110258962,15.788030574241276,-2.777695991516225,18.5657265657575,21.963882326608655,0.8885864610794173,203.64591910032814,75.99075540012178,73.22472249038174,20.289928946398906
1445,2498.8511557444526,327.9617463814998,1,1,2,33.0,2471.777737861081,503.2409085568489,2498.851155744453,0.9984207297400394,0.9716607220850355,1.0166616968558562,0.01178715708812692,14.978018387474009,-7.778356191824997,22.756374579299006,27.073417883371803,1.0953014694112189,207.62504740734204,85.51853145421697,76.9051249724049,22.106995620402966
1446,2500.530631657823,345.4079040294164,1,1,2,33.0,2471.777737861081,503.2409085568489,2500.530631657823,0.9956464402264137,0.9716396659776585,1.0133283373538005,0.012904814578993586,21.83835856293615,1.3479964039362358,20.490362158999915,28.752893796742228,1.1632475427027331,257.5829862874477,86.45348212292072,89.57409360985866,22.47737597082123
1447,2496.039717009379,296.33386187525434,11,7,18,32.0,2471.777737861081,503.2409085568489,2496.0397170093793,0.9989647510810857,0.9733063772383759,1.0175409255795165,0.011592535415113533,9.487435617854885,-9.350849594234262,18.838285212089147,24.261979148297996,0.9815599022787853,211.30402789735632,82.4146776138153,74.80254263393952,21.590458436739137
1448,2499.853552000217,349.52273704883675,1,1,2,33.0,2471.777737861081,503.2409085568489,2499.853552000217,0.9970267209638836,0.9698096971331351,1.0140125492271341,0.013710091602726186,14.512578888335753,-10.205287999972967,24.71786688830872,28.075814139136128,1.1358551260127114,219.63778701324074,85.07564724401884,55.499469604771015,22.047933935917424
1449,2493.7433585908193,280.6488635949387,11,6,17,32.0,2471.777737861081,503.2409085568489,2493.743358590819,1.0000126585261133,0.9740387747686052,1.018408660021271,0.011626995381187166,6.1493388485697835,-12.413956488255451,18.563295336825234,21.965620729738475,0.8886567911541321,203.70725647811616,75.8803199215303,73.23985230542405,20.26797429764236
1450,2495.563019302889,281.31657969154963,12,1,13,32.0,2471.777737861081,503.2409085568489,2495.563019302889,0.9985129229878016,0.9747684842717195,1.0171306317312745,0.010931171639744079,5.114313313642924,-12.532594447394217,17.64690776103714,23.785281441808365,0.9622742804695148,221.752493804607,77.86031579732482,88.85315781371595,20.970310215880104
1451,2493.786518367058,281.1248162992643,11,7,18,32.0,2471.777737861081,503.2409085568489,2493.7865183670583,0.9999450345637187,0.973981172088781,1.0183978154568647,0.011594458622009963,10.211687701794688,-8.640117381462659,18.851805083257346,22.00878050597703,0.8904028937902009,203.52844885336268,76.2195689593101,73.19561994436914,20.335722712130895
1452,2500.078911871505,334.72229117236014,1,1,2,33.0,2471.777737861081,503.2409085568489,2500.078911871505,0.9980751068354913,0.9719262557961061,1.0153904562664864,0.012474320839546112,13.59732189627141,-7.891343500365565,21.488665396636975,28.301174010424347,1.1449724454155163,215.23738523558134,85.23733766711615,80.86023103092406,22.167716059868045
1453,2498.8555617174848,346.6649293957701,1,1,2,33.0,2471.777737861081,503.2409085568489,2498.8555617174848,0.9978798183954946,0.9714853397451464,1.0158466741677568,0.011900632532568588,-3.86595193895144,-25.919683063603742,22.053731124652302,27.07782385640394,1.0954797205931373,219.17391262947598,85.46765265684449,64.8654467199973,22.110256547982516
